Position (m) ,Load kg/m,Point Load kg
0,85.2878,1000
0.2345,85.2878,
0.469,85.2878,
0.7035,85.2878,
0.938,85.2878,
1.1725,85.2878,
1.407,85.2878,
1.6415,85.2878,
1.876,85.2878,
2.1105,85.2878,
2.345,85.2878,
2.5795,85.2878,
2.814,85.2878,
3.0485,85.2878,
3.283,85.2878,
3.5175,85.2878,
3.752,85.2878,
3.9865,85.2878,
4.221,85.2878,
4.4555,85.2878,
4.69,85.2878,
4.9245,85.2878,
5.159,85.2878,
5.3935,85.2878,
5.628,85.2878,
5.8625,85.2878,
6.097,85.2878,
6.3315,85.2878,
6.566,85.2878,
6.8005,85.2878,
7.035,85.2878,
7.2695,85.2878,
7.504,85.2878,
7.7385,85.2878,
7.973,85.2878,
8.2075,85.2878,
8.442,85.2878,
8.6765,85.2878,
8.911,85.2878,
9.1455,85.2878,
9.38,85.2878,
9.6145,85.2878,
9.849,85.2878,
10.0835,85.2878,
10.318,85.2878,
10.5525,85.2878,
10.787,85.2878,
11.0215,85.2878,
11.256,85.2878,
11.4905,85.2878,
11.725,85.2878,
11.9595,85.2878,
12.194,85.2878,
12.4285,85.2878,
12.663,85.2878,
12.8975,85.2878,
13.132,85.2878,
13.3665,85.2878,
13.601,85.2878,
13.8355,85.2878,
14.07,85.2878,
14.3045,85.2878,
14.539,85.2878,
14.7735,85.2878,
15.008,85.2878,
15.2425,85.2878,
15.477,85.2878,
15.7115,85.2878,
15.946,85.2878,
16.1805,85.2878,
16.415,85.2878,
16.6495,85.2878,
16.884,85.2878,
17.1185,85.2878,
17.353,85.2878,
17.5875,85.2878,
17.822,85.2878,
18.0565,85.2878,
18.291,85.2878,
18.5255,85.2878,
18.76,85.2878,
18.9945,85.2878,
19.229,85.2878,
19.4635,85.2878,
19.698,85.2878,
19.9325,85.2878,
20.167,85.2878,
20.4015,85.2878,
20.636,85.2878,
20.8705,85.2878,
21.105,85.2878,-8000
21.3395,85.2878,
21.574,85.2878,
21.8085,85.2878,
22.043,85.2878,
22.2775,85.2878,
22.512,85.2878,
22.7465,85.2878,
22.981,85.2878,
23.2155,85.2878,
23.45,85.2878,
23.6845,85.2878,
23.919,85.2878,
24.1535,85.2878,
24.388,85.2878,
24.6225,85.2878,
24.857,85.2878,
25.0915,85.2878,
25.326,85.2878,
25.5605,85.2878,
25.795,85.2878,
26.0295,85.2878,
26.264,85.2878,
26.4985,85.2878,
26.733,85.2878,
26.9675,85.2878,
27.202,85.2878,
27.4365,85.2878,
27.671,85.2878,
27.9055,85.2878,
28.14,85.2878,
28.3745,85.2878,
28.609,85.2878,
28.8435,85.2878,
29.078,85.2878,
29.3125,85.2878,
29.547,85.2878,
29.7815,85.2878,
30.016,85.2878,
30.2505,85.2878,
30.485,85.2878,
30.7195,85.2878,
30.954,85.2878,
31.1885,85.2878,
31.423,85.2878,
31.6575,85.2878,
31.892,85.2878,
32.1265,85.2878,
32.361,85.2878,
32.5955,85.2878,
32.83,85.2878,
33.0645,85.2878,
33.299,85.2878,
33.5335,85.2878,
33.768,85.2878,
34.0025,85.2878,
34.237,85.2878,
34.4715,85.2878,
34.706,85.2878,
34.9405,85.2878,
35.175,85.2878,
35.4095,85.2878,
35.644,85.2878,
35.8785,85.2878,
36.113,85.2878,
36.3475,85.2878,
36.582,85.2878,
36.8165,85.2878,
37.051,85.2878,
37.2855,85.2878,
37.52,85.2878,
37.7545,85.2878,
37.989,85.2878,
38.2235,85.2878,
38.458,85.2878,
38.6925,85.2878,
38.927,85.2878,
39.1615,85.2878,
39.396,85.2878,
39.6305,85.2878,
39.865,85.2878,
40.0995,85.2878,
40.334,85.2878,
40.5685,85.2878,
40.803,85.2878,
41.0375,85.2878,
41.272,85.2878,
41.5065,85.2878,
41.741,85.2878,
41.9755,85.2878,
42.21,85.2878,
42.4445,85.2878,
42.679,85.2878,
42.9135,85.2878,
43.148,85.2878,
43.3825,85.2878,
43.617,85.2878,
43.8515,85.2878,
44.086,85.2878,
44.3205,85.2878,
44.555,85.2878,
44.7895,85.2878,
45.024,85.2878,
45.2585,85.2878,
45.493,85.2878,
45.7275,85.2878,
45.962,85.2878,
46.1965,85.2878,
46.431,85.2878,
46.6655,85.2878,
46.9,85.2878,3000
